user_id	item_id	rating	timestamp	context_cat	context_city
14159	7255	4.0	2016-10-02 21:07:49	543	502
139909	7255	5.0	2014-11-17 04:55:29	543	502
16349	7255	5.0	2009-08-16 01:13:10	543	502
1210	7255	4.0	2017-09-11 02:51:56	543	502
73889	7255	3.0	2014-09-28 00:53:44	543	502
19098	7255	5.0	2012-06-29 22:42:06	543	502
92458	7255	5.0	2013-02-03 19:39:38	543	502
89453	7255	4.0	2011-08-28 16:28:58	543	502
110469	7255	2.0	2017-10-16 02:26:36	543	502
131719	7255	4.0	2011-02-17 13:17:00	543	502
93130	7255	5.0	2012-03-06 17:06:46	543	502
96978	7255	5.0	2017-08-01 16:19:31	543	502
46060	7255	4.0	2012-11-17 00:31:25	543	502
63981	7255	3.0	2013-05-11 23:43:14	543	502
24926	7255	1.0	2015-04-17 20:53:59	543	502
66435	7255	4.0	2014-12-23 18:36:34	543	502
103691	7255	2.0	2015-09-02 00:15:58	543	502
72435	7255	3.0	2010-12-05 22:09:58	543	502
114065	7255	5.0	2016-11-24 23:41:39	543	502
40916	7255	4.0	2012-06-11 08:08:31	543	502
120987	7255	1.0	2015-04-19 06:24:46	543	502
108370	7255	4.0	2016-12-22 18:32:43	543	502
25824	7255	5.0	2016-04-24 23:54:14	543	502
54978	7255	4.0	2008-05-21 02:57:40	543	502
115070	7255	2.0	2010-01-19 15:02:50	543	502
126966	7255	1.0	2013-05-18 02:12:15	543	502
43964	7255	4.0	2011-01-15 04:40:21	543	502
52869	7255	2.0	2015-03-10 21:38:25	543	502
123173	7255	4.0	2014-07-08 04:04:52	543	502
100123	7255	1.0	2011-07-06 17:24:12	543	502
51740	7255	5.0	2016-03-19 18:22:30	543	502
89454	7255	1.0	2014-05-11 20:02:40	543	502
9899	7255	5.0	2006-10-24 04:45:27	543	502
79120	7255	3.0	2013-04-18 16:22:23	543	502
43663	7255	3.0	2009-06-21 19:10:02	543	502
36882	7255	4.0	2011-07-06 04:44:29	543	502
102150	7255	3.0	2012-10-23 04:52:12	543	502
64103	7255	2.0	2014-06-17 00:32:45	543	502
64193	7255	5.0	2014-03-21 03:50:10	543	502
62063	7255	5.0	2017-09-23 23:14:25	543	502
131642	7255	2.0	2010-01-31 21:24:19	543	502
83411	7255	4.0	2016-12-11 17:26:21	543	502
101677	7255	4.0	2012-10-21 19:57:40	543	502
74827	7255	4.0	2011-12-11 03:44:59	543	502
54697	7255	4.0	2015-08-01 22:58:06	543	502
53541	7255	4.0	2013-11-20 02:56:16	543	502
142651	7255	3.0	2015-01-23 15:53:34	543	502
109197	7255	1.0	2010-12-23 22:55:54	543	502
134765	7255	5.0	2016-04-30 21:06:21	543	502
38466	7255	4.0	2012-07-10 02:40:52	543	502
37661	7255	3.0	2016-05-24 18:54:18	543	502
105019	7255	4.0	2016-04-16 04:49:51	543	502
96388	7255	5.0	2016-12-08 22:31:03	543	502
128711	7255	5.0	2009-03-23 14:46:09	543	502
137886	7255	5.0	2017-07-03 02:06:42	543	502
131488	7255	4.0	2016-04-24 17:01:31	543	502
2861	7255	3.0	2014-03-05 14:53:43	543	502
57959	7255	5.0	2013-08-21 16:21:11	543	502
72435	7255	3.0	2011-03-02 20:12:30	543	502
14956	7255	5.0	2011-11-06 18:32:27	543	502
23618	7255	5.0	2016-04-04 02:32:30	543	502
25739	7255	4.0	2013-03-31 05:50:25	543	502
77633	7255	3.0	2011-08-07 22:56:53	543	502
69491	7255	4.0	2010-04-06 21:38:04	543	502
2064	7255	1.0	2014-03-10 01:49:33	543	502
33537	7255	4.0	2017-09-03 19:16:47	543	502
47037	7255	1.0	2014-11-21 16:42:30	543	502
104115	7255	5.0	2017-05-19 22:51:00	543	502
117102	7255	2.0	2015-03-15 20:48:39	543	502
85058	7255	4.0	2014-05-03 18:19:21	543	502
95384	7255	1.0	2015-10-15 21:10:53	543	502
103199	7255	1.0	2011-10-20 13:39:19	543	502
1114	7255	5.0	2014-12-27 03:00:13	543	502
57649	7255	4.0	2014-06-21 05:34:38	543	502
96487	7255	4.0	2018-05-24 22:04:13	543	502
16511	7255	4.0	2012-01-18 19:28:01	543	502
29467	7255	5.0	2018-07-21 18:43:12	543	502
18332	7255	3.0	2009-08-21 19:48:29	543	502
2832	7255	1.0	2014-08-03 17:25:55	543	502
64862	7255	5.0	2011-02-21 00:43:26	543	502
8542	7255	4.0	2016-01-11 16:54:43	543	502
139855	7255	5.0	2010-09-20 04:36:46	543	502
94448	7255	5.0	2012-07-24 19:31:51	543	502
7094	7255	4.0	2011-09-11 06:11:28	543	502
21155	7255	2.0	2015-08-25 17:35:03	543	502
97995	7255	5.0	2014-02-01 23:14:19	543	502
44609	9264	4.0	2017-04-08 00:26:23	130	324
95959	9264	5.0	2015-07-04 02:26:07	130	324
38329	9264	4.0	2015-09-24 18:10:58	130	324
1914	9264	4.0	2015-11-06 01:32:54	130	324
25781	9264	5.0	2016-08-12 20:50:55	130	324
74480	9264	5.0	2017-06-17 17:35:54	130	324
108342	9264	1.0	2018-03-04 16:37:18	130	324
123347	9264	2.0	2015-09-09 18:22:17	130	324
72699	9264	1.0	2017-03-04 17:40:17	130	324
110649	9264	4.0	2017-07-28 20:04:44	130	324
78625	9264	1.0	2018-06-09 19:47:12	130	324
65468	9264	1.0	2017-01-29 20:34:23	130	324
123181	9264	4.0	2015-06-22 20:07:49	130	324
11661	9264	4.0	2018-04-16 02:04:13	130	324
70424	9264	5.0	2016-08-26 19:38:29	130	324
137889	9264	4.0	2015-01-19 18:46:33	130	324
1748	9264	3.0	2014-08-13 19:56:08	130	324
49975	9264	5.0	2015-04-29 13:38:45	130	324
6165	9264	4.0	2015-08-21 19:30:59	130	324
99589	9264	5.0	2016-03-19 18:27:03	130	324
70608	9264	1.0	2017-04-09 15:45:10	130	324
60575	9264	5.0	2016-08-05 18:40:42	130	324
24381	9264	5.0	2018-08-15 12:59:34	130	324
25153	9264	4.0	2018-04-06 00:00:14	130	324
93078	9264	5.0	2015-11-22 00:17:16	130	324
22596	9264	1.0	2017-04-09 16:45:39	130	324
2029	9264	1.0	2016-06-14 14:23:21	130	324
62467	9264	2.0	2018-03-04 19:45:59	130	324
76227	9264	5.0	2017-02-20 14:33:28	130	324
9286	9264	5.0	2018-06-20 02:26:12	130	324
7295	9264	5.0	2017-10-12 16:22:51	130	324
125774	9264	5.0	2017-05-29 15:48:50	130	324
108205	9264	1.0	2018-05-30 17:56:33	130	324
124264	9264	2.0	2017-07-09 19:26:40	130	324
18349	9264	5.0	2016-12-20 17:31:08	130	324
123218	9264	4.0	2017-03-04 22:54:02	130	324
4030	9264	5.0	2016-10-28 15:58:53	130	324
60463	9264	2.0	2016-10-02 18:06:05	130	324
124204	9264	4.0	2017-01-04 04:35:09	130	324
131355	9264	2.0	2018-03-05 17:07:55	130	324
104051	9264	2.0	2017-07-11 00:19:08	130	324
37443	9264	4.0	2018-07-10 12:01:19	130	324
133567	9264	5.0	2015-08-19 19:53:34	130	324
60524	9264	4.0	2016-07-25 16:13:21	130	324
8625	9264	2.0	2015-05-14 20:39:03	130	324
99777	9264	5.0	2016-01-18 04:26:27	130	324
126967	9264	3.0	2017-07-30 16:58:21	130	324
307	9264	5.0	2017-01-19 00:54:01	130	324
77034	9264	4.0	2015-06-14 01:25:08	130	324
129979	9264	4.0	2015-11-20 06:13:42	130	324
30561	9264	5.0	2016-05-20 06:26:34	130	324
52193	9264	3.0	2015-06-22 17:47:20	130	324
55490	9264	5.0	2018-04-05 19:52:02	130	324
60455	9264	4.0	2014-05-29 19:46:45	130	324
102393	9264	1.0	2017-07-30 16:46:42	130	324
60746	9264	4.0	2016-09-08 02:20:21	130	324
122696	9264	4.0	2014-10-18 12:59:23	130	324
27934	9264	5.0	2015-06-13 00:16:09	130	324
35895	9264	1.0	2017-09-11 16:20:11	130	324
3671	9264	3.0	2014-10-18 22:07:20	130	324
96230	9264	5.0	2015-08-10 04:34:52	130	324
108090	9264	5.0	2016-05-09 00:39:34	130	324
2042	9264	4.0	2016-10-29 21:53:03	130	324
107281	9264	3.0	2016-06-27 18:48:27	130	324
110708	9264	4.0	2017-11-10 17:47:08	130	324
138458	9264	5.0	2018-08-20 01:54:58	130	324
47924	9264	3.0	2017-07-10 17:38:36	130	324
66702	9264	4.0	2014-11-15 18:18:24	130	324
73302	9264	2.0	2016-05-12 13:18:53	130	324
28317	9264	5.0	2016-05-11 16:04:08	130	324
65928	9264	3.0	2017-04-02 18:14:24	130	324
116115	9264	2.0	2017-03-29 16:45:56	130	324
111062	9264	5.0	2015-03-23 21:59:06	130	324
36400	9264	5.0	2014-10-01 17:15:00	130	324
16270	9264	5.0	2014-06-03 19:27:02	130	324
56142	9264	5.0	2016-07-18 18:05:17	130	324
60277	9264	5.0	2017-06-10 17:10:00	130	324
18141	9264	4.0	2017-03-30 21:01:33	130	324
85984	9264	4.0	2017-03-29 23:04:39	130	324
95232	9264	4.0	2015-06-12 03:50:46	130	324
12742	9264	1.0	2016-05-14 13:24:47	130	324
124313	9264	3.0	2016-09-01 18:05:55	130	324
136074	9264	1.0	2016-07-30 20:16:40	130	324
139358	9264	4.0	2015-05-02 20:31:44	130	324
85295	9264	4.0	2014-05-14 20:24:28	130	324
64329	9264	5.0	2018-07-11 20:57:48	130	324
78306	9264	4.0	2017-03-31 01:01:27	130	324
74949	9264	1.0	2018-09-30 14:21:20	130	324
47810	9264	1.0	2015-03-22 00:22:11	130	324
6320	9264	5.0	2018-06-28 14:01:34	130	324
73663	9264	1.0	2015-07-10 00:38:12	130	324
91763	9264	2.0	2017-02-26 17:38:38	130	324
3514	9264	3.0	2014-05-14 16:34:15	130	324
105910	9264	4.0	2016-08-11 23:12:13	130	324
13521	9264	5.0	2015-01-29 00:17:05	130	324
49974	9264	4.0	2017-10-29 11:54:18	130	324
13359	9264	5.0	2017-06-10 18:32:45	130	324
101410	9264	2.0	2016-10-03 20:50:37	130	324
22690	9264	5.0	2018-03-28 01:33:59	130	324
37353	9264	4.0	2016-11-16 23:53:48	130	324
54894	9264	5.0	2015-09-07 09:36:50	130	324
96266	9264	5.0	2015-07-09 16:55:34	130	324
70373	9264	2.0	2017-02-24 23:58:23	130	324
19416	9264	5.0	2017-01-31 19:00:50	130	324
68820	9264	5.0	2017-02-02 18:10:21	130	324
7987	9264	4.0	2015-05-20 19:59:02	130	324
130736	9264	4.0	2014-09-04 10:18:16	130	324
115133	9264	4.0	2016-08-19 03:15:19	130	324
192	9264	2.0	2017-08-20 18:01:41	130	324
110922	9264	3.0	2015-08-10 15:57:53	130	324
47624	9264	4.0	2014-08-15 18:59:21	130	324
134574	9264	1.0	2017-11-12 02:27:23	130	324
95036	9264	5.0	2017-01-21 17:57:20	130	324
44799	9264	4.0	2015-05-04 17:28:53	130	324
60299	9264	1.0	2014-06-21 17:32:43	130	324
121865	9264	4.0	2015-02-09 02:16:00	130	324
59425	9264	1.0	2016-11-06 16:30:54	130	324
128946	9264	3.0	2017-04-13 14:56:12	130	324
19770	9264	2.0	2017-08-20 20:00:42	130	324
206	9264	5.0	2017-05-18 22:55:38	130	324
56745	9264	4.0	2016-04-20 14:45:43	130	324
25506	9264	4.0	2017-07-24 19:38:28	130	324
83397	9264	3.0	2017-03-24 12:44:03	130	324
90539	9264	5.0	2015-07-21 20:57:56	130	324
112538	9264	3.0	2015-10-31 13:30:18	130	324
96015	9264	3.0	2017-07-27 19:05:36	130	324
49720	9264	5.0	2015-05-18 18:25:15	130	324
8889	9264	5.0	2014-11-06 22:03:07	130	324
76969	9264	4.0	2014-05-15 05:16:40	130	324
84880	5588	4.0	2017-09-20 18:19:33	543	502
39119	5588	4.0	2015-11-18 20:39:24	543	502
29713	5588	5.0	2016-01-04 18:36:01	543	502
111330	5588	5.0	2017-10-25 02:19:24	543	502
47184	5588	5.0	2014-04-19 17:26:07	543	502
85699	5588	5.0	2015-05-26 18:10:02	543	502
46169	5588	4.0	2016-01-17 17:16:55	543	502
45697	5588	4.0	2017-02-19 18:02:46	543	502
41312	5588	5.0	2017-04-07 21:44:16	543	502
15739	5588	3.0	2016-10-14 06:49:32	543	502
42952	5588	4.0	2014-05-07 20:31:51	543	502
10020	5588	5.0	2017-01-14 21:56:29	543	502
134611	5588	5.0	2017-12-29 17:52:21	543	502
87888	5588	4.0	2016-05-19 19:53:06	543	502
40515	5588	5.0	2017-01-14 20:37:21	543	502
26714	5588	5.0	2014-07-28 15:12:52	543	502
101197	5588	5.0	2015-01-19 00:26:06	543	502
39769	5588	4.0	2014-10-27 19:28:53	543	502
5438	5588	2.0	2017-04-30 17:23:28	543	502
29324	5588	5.0	2017-08-28 23:40:45	543	502
87566	5588	5.0	2017-09-09 19:52:02	543	502
17236	5588	5.0	2016-02-23 18:14:47	543	502
38177	5588	5.0	2015-09-23 23:03:12	543	502
114105	5588	5.0	2017-04-30 17:11:08	543	502
122613	5588	5.0	2017-11-07 03:10:07	543	502
62530	5588	4.0	2016-02-24 02:12:21	543	502
3916	5588	5.0	2015-07-04 17:33:45	543	502
82752	5588	3.0	2014-10-11 19:14:54	543	502
63534	5588	3.0	2017-06-17 18:46:24	543	502
93407	5588	4.0	2015-01-19 02:32:15	543	502
22347	5588	3.0	2014-10-27 23:48:06	543	502
86821	5588	4.0	2014-07-13 22:10:44	543	502
132466	5588	5.0	2017-12-16 17:41:51	543	502
7037	5588	5.0	2017-09-09 15:37:17	543	502
102304	5588	5.0	2015-02-02 15:18:22	543	502
97095	5588	5.0	2017-12-16 20:39:04	543	502
15083	5588	5.0	2016-04-11 17:57:48	543	502
74744	5588	5.0	2016-03-07 01:33:21	543	502
39030	5588	4.0	2017-04-19 20:57:33	543	502
73638	5588	5.0	2016-03-17 17:21:08	543	502
81973	5588	5.0	2017-09-09 00:46:01	543	502
135103	5588	5.0	2016-06-23 15:10:22	543	502
136545	5588	5.0	2014-08-26 00:56:44	543	502
44997	5588	5.0	2018-03-04 01:10:30	543	502
100696	5588	3.0	2015-06-08 20:07:36	543	502
111578	5588	4.0	2017-09-09 23:43:23	543	502
36766	5588	4.0	2014-06-11 16:18:26	543	502
113070	5588	5.0	2014-06-11 18:02:08	543	502
38025	5588	5.0	2017-06-07 18:54:22	543	502
110374	5588	4.0	2014-12-18 01:29:33	543	502
26251	5588	3.0	2018-06-27 10:40:55	543	502
12337	5588	5.0	2015-10-17 17:56:19	543	502
20897	5588	2.0	2017-04-19 20:09:20	543	502
5018	5588	5.0	2017-11-19 05:00:23	543	502
41123	5588	5.0	2015-05-28 06:59:17	543	502
51135	5588	5.0	2015-07-05 02:19:31	543	502
120870	5588	4.0	2015-02-24 17:49:09	543	502
14130	5588	4.0	2015-03-06 00:51:33	543	502
140810	5588	4.0	2016-01-30 17:17:09	543	502
123527	5588	5.0	2015-03-20 05:54:37	543	502
11678	5588	5.0	2016-01-17 22:24:34	543	502
20253	5588	5.0	2016-10-01 19:50:17	543	502
126082	5588	5.0	2017-04-20 15:00:58	543	502
38937	5588	5.0	2018-07-08 21:30:39	543	502
102849	5588	2.0	2016-06-12 06:56:54	543	502
142025	5588	4.0	2018-08-25 16:13:20	543	502
115461	5588	4.0	2017-07-29 04:31:31	543	502
100346	5588	5.0	2017-10-02 20:56:35	543	502
11968	5588	5.0	2017-12-30 02:05:57	543	502
3391	5588	2.0	2018-09-03 20:55:00	543	502
135224	5588	5.0	2014-02-25 00:04:30	543	502
114596	5588	4.0	2016-08-25 18:38:53	543	502
16482	5588	2.0	2017-04-20 03:39:57	543	502
110358	5588	5.0	2015-10-25 17:33:18	543	502
132682	5588	5.0	2018-02-25 03:13:30	543	502
37497	5588	5.0	2014-06-28 20:04:28	543	502
141579	5588	3.0	2016-10-27 20:32:37	543	502
119037	5588	4.0	2016-10-16 21:59:00	543	502
64614	5588	5.0	2015-02-24 21:37:58	543	502
31915	5588	4.0	2018-02-12 19:16:35	543	502
134560	5588	3.0	2017-05-29 04:14:25	543	502
88325	5588	5.0	2017-06-19 15:38:33	543	502
70174	5588	5.0	2014-03-16 04:05:13	543	502
29150	5588	1.0	2017-09-11 01:50:14	543	502
39356	5588	3.0	2015-05-28 01:49:08	543	502
8892	5588	1.0	2017-06-18 18:00:17	543	502
130138	5588	5.0	2017-12-04 01:22:12	543	502
61842	5588	5.0	2017-08-30 19:54:50	543	502
125817	5588	4.0	2014-01-20 04:42:16	543	502
86356	5588	5.0	2017-09-10 19:54:29	543	502
141437	5588	5.0	2014-11-14 15:37:57	543	502
98720	5588	5.0	2018-04-29 16:54:08	543	502
91511	5588	5.0	2017-04-09 03:14:49	543	502
86743	5588	4.0	2015-02-05 01:25:51	543	502
92782	5588	5.0	2017-12-18 01:26:08	543	502
26593	5588	4.0	2016-04-12 23:54:27	543	502
98372	5588	5.0	2017-12-19 19:57:50	543	502
20433	5588	5.0	2014-12-01 18:37:03	543	502
44096	5588	4.0	2014-10-13 22:35:41	543	502
97714	5588	5.0	2018-03-25 23:55:07	543	502
83358	5588	5.0	2014-09-28 17:27:51	543	502
124460	5588	5.0	2017-02-12 21:45:40	543	502
49034	5588	3.0	2017-12-31 22:34:14	543	502
56122	5588	5.0	2014-12-01 17:56:34	543	502
47530	5588	5.0	2014-12-03 23:16:11	543	502
64501	5588	2.0	2017-11-08 23:40:54	543	502
90041	5588	5.0	2014-03-16 20:19:31	543	502
122461	5588	5.0	2015-05-15 05:18:07	543	502
48717	5588	5.0	2015-11-21 20:44:38	543	502
23221	5588	5.0	2016-02-01 00:53:21	543	502
128272	5588	5.0	2015-09-12 05:25:41	543	502
119760	5588	5.0	2017-12-31 23:34:08	543	502
67562	5588	5.0	2017-01-04 19:13:04	543	502
104169	5588	4.0	2016-07-06 18:33:14	543	502
98351	5588	3.0	2017-06-30 00:41:42	543	502
27707	5588	5.0	2014-12-21 18:26:06	543	502
96057	5588	3.0	2015-05-30 00:07:15	543	502
103098	5588	1.0	2014-08-13 21:47:11	543	502
92177	5588	5.0	2014-08-15 19:41:04	543	502
67867	5588	5.0	2016-05-21 17:15:35	543	502
63830	5588	5.0	2017-10-13 20:57:37	543	502
66883	5588	5.0	2015-09-14 03:06:03	543	502
123371	5588	5.0	2015-12-09 19:08:16	543	502
49441	5588	5.0	2014-02-28 15:26:55	543	502
129148	5588	5.0	2015-05-16 16:55:32	543	502
73416	5588	5.0	2017-03-29 17:21:20	543	502
108698	5588	5.0	2018-01-12 19:02:46	543	502
138457	5588	5.0	2015-08-21 16:39:35	543	502
58846	5588	5.0	2018-01-23 23:56:53	543	502
109995	5588	4.0	2016-03-19 16:02:21	543	502
85095	5588	5.0	2016-06-15 14:22:23	543	502
34031	5588	5.0	2014-01-21 01:45:20	543	502
132386	5588	4.0	2015-11-19 06:57:55	543	502
36541	5588	5.0	2018-05-21 04:39:10	543	502
75435	5588	5.0	2014-06-28 18:15:53	543	502
71572	5588	5.0	2017-12-30 03:18:02	543	502
60496	5588	5.0	2016-05-19 23:27:59	543	502
69046	5588	3.0	2016-01-19 00:44:42	543	502
121949	5588	5.0	2016-10-01 23:41:52	543	502
73994	5588	5.0	2018-05-09 17:17:53	543	502
47670	5588	5.0	2016-02-25 04:30:00	543	502
47245	5588	5.0	2016-06-13 16:55:14	543	502
115080	5588	1.0	2017-09-23 21:05:43	543	502
114211	5588	4.0	2016-03-19 03:27:34	543	502
23021	5588	4.0	2015-07-16 23:53:10	543	502
76559	5588	5.0	2015-06-10 03:33:24	543	502
22049	5588	5.0	2017-07-09 03:25:39	543	502
108946	5588	4.0	2014-02-23 21:35:24	543	502
65890	5588	5.0	2016-06-12 14:08:50	543	502
92626	5588	5.0	2014-02-06 21:56:59	543	502
26821	5588	5.0	2014-08-11 08:56:20	543	502
90676	5588	5.0	2016-07-27 03:03:42	543	502
126894	5588	5.0	2015-11-07 04:52:57	543	502
17491	5588	4.0	2014-04-02 03:31:37	543	502
30634	5588	5.0	2018-05-21 01:46:27	543	502
45881	5588	5.0	2018-04-06 04:47:50	543	502
78663	5588	4.0	2014-12-19 01:21:30	543	502
75748	5588	5.0	2016-05-20 00:45:25	543	502
67107	5588	2.0	2018-04-28 21:21:51	543	502
41815	5588	5.0	2018-06-27 17:02:29	543	502
128323	5588	5.0	2014-04-03 04:29:04	543	502
6696	5588	5.0	2014-07-28 23:21:53	543	502
78434	5588	3.0	2014-04-02 17:24:48	543	502
118182	5588	4.0	2016-02-12 17:00:34	543	502
115444	5588	5.0	2018-02-25 08:48:06	543	502
49447	5588	5.0	2018-07-30 04:12:51	543	502
77629	5588	5.0	2018-04-18 18:13:31	543	502
110954	5588	4.0	2015-10-24 17:26:03	543	502
15616	5588	4.0	2015-08-20 15:47:52	543	502
94019	5588	5.0	2015-01-07 00:35:30	543	502
367	5588	4.0	2018-01-10 19:31:55	543	502
64010	5588	3.0	2016-02-25 03:38:26	543	502
69991	5588	5.0	2015-11-22 08:19:25	543	502
24019	5588	5.0	2018-08-05 16:06:18	543	502
125592	5588	5.0	2016-04-01 18:44:11	543	502
86414	5588	4.0	2015-01-20 20:59:57	543	502
59367	5588	5.0	2017-12-31 19:31:11	543	502
23862	5588	5.0	2014-04-24 20:49:19	543	502
118767	5588	3.0	2014-10-11 18:46:14	543	502
69142	5588	5.0	2015-10-10 16:54:27	543	502
71180	5588	5.0	2015-07-29 21:45:35	543	502
3269	5588	5.0	2017-07-10 20:08:23	543	502
78832	5588	4.0	2014-12-20 04:22:51	543	502
99335	5588	3.0	2014-02-07 21:55:52	543	502
5330	5588	3.0	2014-08-14 04:10:32	543	502
123266	5588	4.0	2017-01-15 18:46:59	543	502
5368	5588	4.0	2014-06-01 18:45:47	543	502
106893	5588	5.0	2014-05-10 17:16:55	543	502
89874	5588	5.0	2017-11-07 23:32:44	543	502
88823	5588	5.0	2015-11-24 19:23:08	543	502
66188	5588	5.0	2017-10-26 19:13:32	543	502
51773	5588	3.0	2018-08-16 00:32:13	543	502
58447	5588	5.0	2016-12-20 18:57:38	543	502
36178	5588	5.0	2014-07-29 21:30:00	543	502
37187	5588	4.0	2014-03-19 05:33:13	543	502
63558	5588	3.0	2014-06-29 19:37:38	543	502
142468	5588	5.0	2015-10-19 19:41:41	543	502
96502	5588	5.0	2014-01-22 16:34:57	543	502
105619	5588	5.0	2016-07-16 07:47:10	543	502
86356	5588	5.0	2015-02-04 18:22:14	543	502
82714	5588	3.0	2018-03-25 19:00:05	543	502
26905	5588	4.0	2017-02-13 05:59:51	543	502
66833	5588	5.0	2015-01-06 23:11:54	543	502
102680	5588	4.0	2015-04-17 00:55:22	543	502
113887	5588	5.0	2017-08-19 20:07:34	543	502
63619	5588	4.0	2018-05-20 20:34:57	543	502
36669	5588	5.0	2017-08-16 17:16:17	543	502
27696	5588	4.0	2014-01-21 02:08:44	543	502
76785	5588	2.0	2015-03-21 05:10:17	543	502
84187	5588	3.0	2017-10-03 05:52:17	543	502
141791	5588	5.0	2014-07-14 03:06:45	543	502
124139	5588	5.0	2017-03-17 23:35:36	543	502
83007	5588	5.0	2018-06-10 00:04:43	543	502
36346	5588	5.0	2018-07-18 22:37:35	543	502
97824	5588	5.0	2016-11-23 20:24:44	543	502
16293	5588	5.0	2014-10-29 19:49:28	543	502
93213	5588	5.0	2016-07-04 02:30:55	543	502
108217	5588	5.0	2015-01-20 22:12:59	543	502
52840	5588	4.0	2017-08-13 13:55:16	543	502
85943	5588	4.0	2015-08-08 16:50:52	543	502
98950	5588	5.0	2016-02-14 15:04:53	543	502
128242	5588	3.0	2015-09-24 22:43:42	543	502
4523	5588	5.0	2018-09-03 19:59:46	543	502
54579	5588	5.0	2015-06-22 22:29:50	543	502
93273	5588	5.0	2018-06-09 18:03:52	543	502
73998	5588	4.0	2017-03-06 22:01:05	543	502
118792	5588	5.0	2016-10-29 00:25:52	543	502
48630	5588	5.0	2018-07-09 00:15:07	543	502
66825	5588	5.0	2014-06-30 04:21:20	543	502
103378	5588	5.0	2016-06-02 13:25:08	543	502
16361	5588	4.0	2014-02-14 06:02:17	543	502
131817	5588	5.0	2018-05-29 16:05:55	543	502
30394	5588	5.0	2017-04-09 18:45:24	543	502
85697	5588	5.0	2017-11-19 20:22:03	543	502
520	5588	5.0	2018-03-06 06:10:05	543	502
112598	5588	5.0	2014-01-19 18:20:02	543	502
40122	5588	4.0	2016-07-06 20:01:11	543	502
90206	5588	5.0	2016-09-06 22:04:36	543	502
124604	5588	5.0	2014-08-27 16:48:20	543	502
78610	5588	3.0	2018-08-26 19:17:05	543	502
53620	5588	4.0	2015-08-23 16:09:27	543	502
70739	5588	5.0	2015-01-22 05:21:20	543	502
143433	5588	5.0	2018-03-04 21:41:37	543	502
67147	5588	5.0	2017-05-29 21:08:12	543	502
132940	5588	5.0	2017-04-09 14:48:51	543	502
58813	5588	5.0	2017-12-05 02:54:37	543	502
128376	5588	4.0	2016-12-08 00:11:59	543	502
55799	5588	5.0	2017-01-16 05:37:04	543	502
114843	5588	5.0	2014-10-13 22:39:29	543	502
78275	5588	5.0	2015-07-21 02:49:27	543	502
115231	5588	4.0	2018-01-23 23:38:35	543	502
26721	5588	3.0	2017-10-05 19:25:37	543	502
46328	5588	4.0	2018-03-17 14:13:59	543	502
22362	5588	5.0	2018-01-01 03:30:18	543	502
134525	5588	4.0	2015-02-17 23:18:22	543	502
133808	5588	5.0	2018-08-17 23:39:54	543	502
38131	5588	4.0	2014-04-02 23:29:30	543	502
57459	5588	5.0	2017-03-19 17:45:22	543	502
30710	5588	5.0	2015-05-18 16:40:57	543	502
102598	5588	5.0	2014-05-18 18:06:12	543	502
24709	5588	5.0	2017-09-21 17:34:54	543	502
13018	5588	4.0	2014-01-20 01:37:11	543	502
51234	5588	3.0	2015-06-11 23:29:17	543	502
93571	5588	1.0	2017-11-19 18:05:30	543	502
75780	5588	5.0	2015-08-09 19:58:27	543	502
130352	5588	5.0	2015-01-24 14:52:17	543	502
95139	5588	5.0	2016-02-14 03:25:06	543	502
46719	5588	5.0	2015-07-08 00:29:19	543	502
107947	5588	5.0	2017-06-18 22:06:36	543	502
138505	5588	5.0	2018-08-18 06:10:15	543	502
126260	5588	3.0	2015-04-19 03:50:35	543	502
130994	5588	5.0	2016-09-09 17:51:28	543	502
69304	5588	5.0	2018-02-13 20:58:20	543	502
133725	5588	4.0	2016-07-06 01:15:25	543	502
5596	5588	4.0	2016-04-28 03:23:44	543	502
20708	5588	5.0	2014-10-14 14:54:09	543	502
94954	5588	5.0	2015-02-18 20:20:24	543	502
16618	5588	5.0	2015-03-06 20:55:23	543	502
130040	5588	5.0	2016-03-09 20:11:52	543	502
135692	5588	5.0	2017-06-11 22:36:23	543	502
118115	5588	3.0	2017-05-28 01:17:16	543	502
37515	5588	5.0	2016-06-05 20:51:10	543	502
40213	5588	5.0	2016-02-29 00:36:37	543	502
121253	5588	3.0	2015-05-28 18:29:40	543	502
140680	5588	4.0	2016-12-07 16:37:14	543	502
109233	5588	4.0	2015-06-13 21:08:17	543	502
25101	5588	5.0	2018-07-27 04:41:14	543	502
71692	5588	4.0	2015-11-08 13:19:19	543	502
38039	5588	3.0	2015-10-26 00:34:39	543	502
11360	5588	4.0	2016-12-05 17:51:19	543	502
63701	5588	5.0	2017-11-10 15:28:11	543	502
60461	5588	5.0	2016-06-14 23:01:42	543	502
138426	5588	3.0	2014-09-14 17:55:12	543	502
13033	5588	5.0	2018-06-11 21:11:32	543	502
109721	5588	5.0	2015-01-06 20:59:22	543	502
118248	5588	3.0	2018-03-05 14:01:34	543	502
41442	5588	5.0	2015-05-13 02:25:52	543	502
40269	5588	5.0	2015-07-20 19:56:19	543	502
129566	5588	5.0	2016-09-07 17:45:33	543	502
58402	5588	5.0	2016-12-25 19:20:15	543	502
70651	5588	4.0	2015-03-09 00:05:10	543	502
21846	5588	4.0	2015-07-07 21:13:38	543	502
